x_min,y_min,x_max,y_max,class_id,confidence,tracker_id,class_name
1507.0,809.0,1597.0,1003.0,0,0.7971880435943604,,person
1248.0,101.0,1304.0,232.0,0,0.7836581468582153,,person
930.0,473.0,992.0,648.0,0,0.7749221920967102,,person
736.0,551.0,812.0,723.0,0,0.766661524772644,,person
717.0,197.0,779.0,346.0,0,0.7043496370315552,,person
1782.0,508.0,1880.0,686.0,0,0.5694526433944702,,person
935.0,89.0,990.0,227.0,0,0.5454744100570679,,person
169.0,176.0,240.0,314.0,0,0.5404911637306213,,person
1037.0,145.0,1077.0,259.0,0,0.49069416522979736,,person
1001.0,105.0,1041.0,223.0,0,0.45447051525115967,,person
1001.0,942.0,1111.0,1080.0,0,0.432647705078125,,person
1380.0,21.0,1423.0,154.0,0,0.4171265661716461,,person
0.0,602.0,51.0,735.0,0,0.4026974141597748,,person
1248.0,98.0,1305.0,229.0,0,0.7910031080245972,,person
738.0,548.0,812.0,723.0,0,0.7502943277359009,,person
1506.0,805.0,1598.0,1003.0,0,0.7335582971572876,,person
717.0,194.0,780.0,345.0,0,0.6843058466911316,,person
1781.0,511.0,1883.0,685.0,0,0.6716479063034058,,person
929.0,474.0,992.0,647.0,0,0.655662477016449,,person
934.0,89.0,990.0,227.0,0,0.555152416229248,,person
1380.0,21.0,1423.0,155.0,0,0.46410688757896423,,person
168.0,177.0,239.0,315.0,0,0.43950536847114563,,person
1001.0,107.0,1040.0,224.0,0,0.4387166202068329,,person
1706.0,81.0,1773.0,204.0,0,0.42326176166534424,,person
1173.0,776.0,1241.0,970.0,0,0.4158920347690582,,person
1038.0,142.0,1078.0,254.0,0,0.4109615087509155,,person
1252.0,95.0,1305.0,226.0,0,0.8211051821708679,,person
739.0,546.0,812.0,720.0,0,0.7178710103034973,,person
717.0,191.0,780.0,345.0,0,0.6640162467956543,,person
1504.0,800.0,1599.0,1005.0,0,0.6625566482543945,,person
930.0,478.0,993.0,647.0,0,0.6380707025527954,,person
934.0,91.0,990.0,228.0,0,0.5845391750335693,,person
1784.0,513.0,1883.0,685.0,0,0.5671255588531494,,person
169.0,178.0,239.0,316.0,0,0.5483827590942383,,person
1172.0,775.0,1240.0,970.0,0,0.5414183139801025,,person
1380.0,21.0,1423.0,155.0,0,0.5051243901252747,,person
1258.0,835.0,1339.0,992.0,0,0.49979352951049805,,person
1038.0,139.0,1079.0,252.0,0,0.4930863082408905,,person
1000.0,108.0,1039.0,225.0,0,0.4838077425956726,,person
1706.0,76.0,1775.0,204.0,0,0.4506899118423462,,person
1253.0,95.0,1305.0,225.0,0,0.8383147716522217,,person
1504.0,798.0,1600.0,1005.0,0,0.7434287667274475,,person
740.0,542.0,812.0,716.0,0,0.6667311787605286,,person
716.0,190.0,780.0,345.0,0,0.6397026777267456,,person
1786.0,515.0,1884.0,694.0,0,0.5981897711753845,,person
169.0,179.0,239.0,316.0,0,0.5956239700317383,,person
1038.0,139.0,1079.0,251.0,0,0.5905274152755737,,person
933.0,93.0,990.0,229.0,0,0.5903117656707764,,person
1704.0,74.0,1771.0,199.0,0,0.5350794196128845,,person
1379.0,21.0,1423.0,155.0,0,0.527584433555603,,person
1000.0,108.0,1039.0,227.0,0,0.521801233291626,,person
742.0,543.0,811.0,715.0,0,0.5104736089706421,,person
1257.0,839.0,1340.0,991.0,0,0.5025835037231445,,person
930.0,480.0,994.0,647.0,0,0.47509753704071045,,person
1834.0,38.0,1894.0,169.0,0,0.4557454586029053,,person
1166.0,771.0,1236.0,971.0,0,0.426958829164505,,person
928.0,488.0,996.0,648.0,0,0.799965500831604,,person
1251.0,93.0,1306.0,225.0,0,0.792451024055481,,person
1508.0,791.0,1604.0,998.0,0,0.7214518189430237,,person
717.0,189.0,779.0,345.0,0,0.6983159780502319,,person
741.0,537.0,811.0,708.0,0,0.6063793897628784,,person
931.0,95.0,990.0,233.0,0,0.5808371305465698,,person
1792.0,520.0,1886.0,711.0,0,0.5722206830978394,,person
1038.0,141.0,1078.0,248.0,0,0.5277835726737976,,person
1837.0,37.0,1893.0,164.0,0,0.4887523651123047,,person
1380.0,19.0,1423.0,156.0,0,0.4852035343647003,,person
999.0,109.0,1038.0,228.0,0,0.45225784182548523,,person
168.0,180.0,239.0,316.0,0,0.42541664838790894,,person
1127.0,767.0,1227.0,970.0,0,0.4053265452384949,,person
929.0,491.0,996.0,653.0,0,0.8095210790634155,,person
1251.0,94.0,1307.0,225.0,0,0.809403657913208,,person
1509.0,787.0,1606.0,994.0,0,0.7378849983215332,,person
718.0,188.0,779.0,345.0,0,0.7045605182647705,,person
741.0,534.0,811.0,704.0,0,0.691046953201294,,person
1127.0,761.0,1225.0,966.0,0,0.6107234954833984,,person
1256.0,854.0,1343.0,1021.0,0,0.5701067447662354,,person
999.0,110.0,1039.0,228.0,0,0.5138464570045471,,person
1380.0,19.0,1423.0,156.0,0,0.4998788833618164,,person
1835.0,37.0,1892.0,163.0,0,0.4932860732078552,,person
1039.0,139.0,1078.0,246.0,0,0.46095967292785645,,person
0.0,313.0,36.0,435.0,0,0.4502805471420288,,person
929.0,96.0,990.0,236.0,0,0.42688846588134766,,person
926.0,94.0,990.0,237.0,0,0.4220021069049835,,person
1255.0,92.0,1307.0,224.0,0,0.8150169253349304,,person
928.0,492.0,996.0,661.0,0,0.7566453218460083,,person
719.0,186.0,780.0,345.0,0,0.6940149068832397,,person
1258.0,859.0,1343.0,1034.0,0,0.681568443775177,,person
1511.0,783.0,1606.0,991.0,0,0.680083155632019,,person
741.0,530.0,810.0,695.0,0,0.5540062785148621,,person
998.0,111.0,1039.0,230.0,0,0.5419282913208008,,person
1687.0,69.0,1754.0,197.0,0,0.5384160876274109,,person
1834.0,34.0,1889.0,159.0,0,0.5345900058746338,,person
1380.0,19.0,1423.0,156.0,0,0.5018730163574219,,person
926.0,93.0,989.0,239.0,0,0.47872161865234375,,person
1127.0,760.0,1220.0,963.0,0,0.4629330039024353,,person
0.0,312.0,38.0,435.0,0,0.44299203157424927,,person
1040.0,135.0,1079.0,244.0,0,0.4071565866470337,,person
1256.0,91.0,1309.0,224.0,0,0.8274322748184204,,person
719.0,185.0,779.0,345.0,0,0.6831164956092834,,person
1255.0,865.0,1342.0,1042.0,0,0.6805670857429504,,person
1513.0,778.0,1607.0,986.0,0,0.6790263652801514,,person
740.0,526.0,811.0,688.0,0,0.5844045877456665,,person
997.0,112.0,1039.0,232.0,0,0.5581623315811157,,person
1675.0,69.0,1755.0,197.0,0,0.5562764406204224,,person
928.0,496.0,998.0,669.0,0,0.5371577739715576,,person
1832.0,33.0,1887.0,157.0,0,0.5365853905677795,,person
926.0,495.0,1000.0,674.0,0,0.5131129026412964,,person
1380.0,20.0,1423.0,156.0,0,0.509416401386261,,person
1129.0,755.0,1219.0,958.0,0,0.5015530586242676,,person
925.0,96.0,990.0,241.0,0,0.4890909790992737,,person
0.0,313.0,39.0,434.0,0,0.4525359272956848,,person
1041.0,133.0,1079.0,243.0,0,0.4011942148208618,,person
1257.0,89.0,1311.0,220.0,0,0.760785698890686,,person
1513.0,775.0,1608.0,978.0,0,0.6887263059616089,,person
1255.0,871.0,1341.0,1052.0,0,0.6794313192367554,,person
718.0,184.0,779.0,342.0,0,0.6346485614776611,,person
1127.0,750.0,1216.0,951.0,0,0.6063277125358582,,person
741.0,522.0,812.0,681.0,0,0.5942038297653198,,person
996.0,113.0,1040.0,235.0,0,0.5871767401695251,,person
925.0,498.0,1001.0,677.0,0,0.5752086639404297,,person
1832.0,30.0,1887.0,159.0,0,0.5289568901062012,,person
927.0,500.0,999.0,672.0,0,0.5231393575668335,,person
1668.0,69.0,1752.0,196.0,0,0.5047577619552612,,person
1380.0,20.0,1423.0,156.0,0,0.5015218257904053,,person
925.0,101.0,991.0,242.0,0,0.46432676911354065,,person
0.0,315.0,40.0,432.0,0,0.4344397485256195,,person
1447.0,1001.0,1545.0,1080.0,0,0.42408400774002075,,person
1260.0,85.0,1311.0,217.0,0,0.8237210512161255,,person
1256.0,883.0,1340.0,1060.0,0,0.7259833812713623,,person
1513.0,763.0,1610.0,954.0,0,0.7151002287864685,,person
743.0,517.0,812.0,675.0,0,0.7107527852058411,,person
925.0,506.0,1001.0,687.0,0,0.6638302803039551,,person
717.0,183.0,779.0,341.0,0,0.5584114193916321,,person
0.0,316.0,41.0,434.0,0,0.5412774085998535,,person
1380.0,20.0,1423.0,156.0,0,0.5091230273246765,,person
998.0,116.0,1041.0,241.0,0,0.5076943635940552,,person
1120.0,744.0,1207.0,928.0,0,0.490280419588089,,person
1260.0,84.0,1313.0,214.0,0,0.8108829259872437,,person
1515.0,759.0,1610.0,941.0,0,0.7223836183547974,,person
742.0,515.0,812.0,673.0,0,0.6815564632415771,,person
1254.0,886.0,1340.0,1060.0,0,0.6521576642990112,,person
719.0,181.0,779.0,338.0,0,0.6278226375579834,,person
926.0,511.0,999.0,685.0,0,0.5650587677955627,,person
997.0,119.0,1040.0,243.0,0,0.5431207418441772,,person
924.0,510.0,1001.0,692.0,0,0.500885009765625,,person
1380.0,20.0,1423.0,156.0,0,0.4775429666042328,,person
0.0,317.0,43.0,436.0,0,0.47455936670303345,,person
1262.0,82.0,1314.0,209.0,0,0.7701572179794312,,person
1518.0,753.0,1611.0,938.0,0,0.6911888122558594,,person
742.0,514.0,813.0,673.0,0,0.6706527471542358,,person
925.0,513.0,999.0,688.0,0,0.5999917387962341,,person
720.0,181.0,779.0,336.0,0,0.5789253115653992,,person
1255.0,890.0,1342.0,1061.0,0,0.5704911947250366,,person
994.0,119.0,1038.0,245.0,0,0.5603116154670715,,person
924.0,512.0,1001.0,693.0,0,0.5553937554359436,,person
1380.0,21.0,1424.0,156.0,0,0.4876769781112671,,person
0.0,318.0,43.0,439.0,0,0.46865740418434143,,person
1098.0,732.0,1188.0,910.0,0,0.45199716091156006,,person
1262.0,80.0,1313.0,207.0,0,0.7432782649993896,,person
744.0,513.0,813.0,673.0,0,0.6694821119308472,,person
1521.0,750.0,1612.0,937.0,0,0.6555233597755432,,person
721.0,178.0,778.0,332.0,0,0.6451703310012817,,person
923.0,108.0,987.0,251.0,0,0.6093475818634033,,person
1255.0,894.0,1343.0,1062.0,0,0.595318615436554,,person
922.0,514.0,1001.0,694.0,0,0.5716386437416077,,person
994.0,120.0,1038.0,245.0,0,0.5547361969947815,,person
1380.0,22.0,1423.0,156.0,0,0.4815436005592346,,person
924.0,516.0,996.0,690.0,0,0.43087825179100037,,person
1446.0,974.0,1542.0,1080.0,0,0.40103477239608765,,person
1261.0,76.0,1313.0,206.0,0,0.7621930241584778,,person
746.0,511.0,814.0,674.0,0,0.6826381683349609,,person
1525.0,745.0,1612.0,938.0,0,0.656600832939148,,person
721.0,176.0,778.0,327.0,0,0.6494242548942566,,person
923.0,109.0,987.0,251.0,0,0.6388981938362122,,person
997.0,120.0,1038.0,245.0,0,0.5459576845169067,,person
1380.0,22.0,1424.0,156.0,0,0.5111609101295471,,person
924.0,518.0,994.0,690.0,0,0.46281540393829346,,person
925.0,517.0,997.0,689.0,0,0.44168710708618164,,person
156.0,200.0,212.0,336.0,0,0.4059872627258301,,person
1529.0,738.0,1612.0,938.0,0,0.7567033767700195,,person
1262.0,73.0,1316.0,205.0,0,0.711905837059021,,person
926.0,522.0,996.0,690.0,0,0.6704517006874084,,person
746.0,504.0,817.0,672.0,0,0.6575267910957336,,person
720.0,168.0,777.0,314.0,0,0.5961084961891174,,person
1092.0,719.0,1180.0,912.0,0,0.5585412383079529,,person
998.0,123.0,1038.0,244.0,0,0.5423707365989685,,person
1380.0,23.0,1426.0,157.0,0,0.5363413691520691,,person
924.0,110.0,987.0,251.0,0,0.49002373218536377,,person
0.0,597.0,70.0,793.0,0,0.48192691802978516,,person
0.0,324.0,44.0,449.0,0,0.40362197160720825,,person
1531.0,736.0,1612.0,938.0,0,0.7918070554733276,,person
1262.0,73.0,1315.0,205.0,0,0.6915689706802368,,person
746.0,500.0,817.0,669.0,0,0.6719830632209778,,person
927.0,525.0,995.0,690.0,0,0.6386352181434631,,person
720.0,166.0,778.0,312.0,0,0.6286587715148926,,person
0.0,597.0,71.0,797.0,0,0.5914923548698425,,person
1253.0,912.0,1346.0,1080.0,0,0.5844240188598633,,person
999.0,124.0,1038.0,243.0,0,0.5476322770118713,,person
1380.0,22.0,1428.0,157.0,0,0.5183390378952026,,person
926.0,110.0,986.0,252.0,0,0.4732045531272888,,person
0.0,324.0,45.0,454.0,0,0.46136775612831116,,person
841.0,17.0,878.0,120.0,0,0.4121798276901245,,person
330.0,454.0,389.0,606.0,0,0.4010242223739624,,person
1532.0,733.0,1612.0,937.0,0,0.8063662052154541,,person
747.0,498.0,817.0,667.0,0,0.7369173169136047,,person
927.0,527.0,995.0,689.0,0,0.7278728485107422,,person
1261.0,73.0,1316.0,205.0,0,0.6968821287155151,,person
720.0,165.0,777.0,312.0,0,0.6106162667274475,,person
0.0,600.0,73.0,797.0,0,0.5883397459983826,,person
999.0,125.0,1039.0,243.0,0,0.5691065192222595,,person
1380.0,23.0,1427.0,156.0,0,0.5249871015548706,,person
1096.0,714.0,1172.0,912.0,0,0.4792052209377289,,person
1256.0,919.0,1348.0,1080.0,0,0.4425387382507324,,person
1437.0,952.0,1538.0,1080.0,0,0.40589389204978943,,person
928.0,113.0,987.0,251.0,0,0.4058460593223572,,person
330.0,455.0,389.0,606.0,0,0.4050198197364807,,person
1533.0,731.0,1612.0,935.0,0,0.7769399285316467,,person
748.0,495.0,818.0,662.0,0,0.7241307497024536,,person
1262.0,73.0,1316.0,205.0,0,0.701236367225647,,person
929.0,533.0,993.0,693.0,0,0.7001122832298279,,person
719.0,163.0,778.0,312.0,0,0.641398012638092,,person
0.0,605.0,76.0,799.0,0,0.5102076530456543,,person
930.0,117.0,987.0,252.0,0,0.4915500581264496,,person
999.0,126.0,1038.0,242.0,0,0.47176244854927063,,person
1380.0,23.0,1426.0,156.0,0,0.449209064245224,,person
1806.0,563.0,1907.0,736.0,0,0.43172502517700195,,person
1043.0,110.0,1080.0,225.0,0,0.420968234539032,,person
0.0,325.0,45.0,454.0,0,0.40430232882499695,,person
1534.0,728.0,1612.0,932.0,0,0.7974942922592163,,person
927.0,537.0,994.0,701.0,0,0.7176540493965149,,person
748.0,493.0,818.0,658.0,0,0.71726393699646,,person
1262.0,72.0,1316.0,205.0,0,0.645460844039917,,person
720.0,162.0,779.0,311.0,0,0.5901854038238525,,person
999.0,127.0,1038.0,244.0,0,0.4645542800426483,,person
931.0,118.0,988.0,254.0,0,0.4538801908493042,,person
1380.0,23.0,1427.0,156.0,0,0.4252763092517853,,person
0.0,325.0,45.0,454.0,0,0.42116352915763855,,person
1806.0,566.0,1908.0,745.0,0,0.4118425250053406,,person
1533.0,716.0,1612.0,924.0,0,0.8102458715438843,,person
1069.0,701.0,1161.0,904.0,0,0.6903579235076904,,person
933.0,120.0,990.0,262.0,0,0.6897186040878296,,person
751.0,486.0,821.0,644.0,0,0.6842390298843384,,person
1263.0,70.0,1315.0,202.0,0,0.6182118058204651,,person
924.0,540.0,992.0,723.0,0,0.5489896535873413,,person
727.0,161.0,781.0,309.0,0,0.5405849814414978,,person
0.0,613.0,85.0,809.0,0,0.5194539427757263,,person
999.0,129.0,1041.0,252.0,0,0.5075629949569702,,person
1645.0,60.0,1700.0,185.0,0,0.44606438279151917,,person
0.0,327.0,45.0,454.0,0,0.4438369870185852,,person
1044.0,112.0,1078.0,220.0,0,0.43014946579933167,,person
1536.0,712.0,1615.0,911.0,0,0.7732869386672974,,person
934.0,124.0,990.0,264.0,0,0.7150623202323914,,person
1069.0,696.0,1159.0,899.0,0,0.6977484822273254,,person
751.0,480.0,823.0,638.0,0,0.6750804781913757,,person
926.0,543.0,992.0,728.0,0,0.653222382068634,,person
1263.0,67.0,1316.0,200.0,0,0.5995529294013977,,person
0.0,615.0,85.0,811.0,0,0.5667719841003418,,person
1045.0,112.0,1078.0,218.0,0,0.48775964975357056,,person
1000.0,131.0,1041.0,255.0,0,0.47343921661376953,,person
728.0,160.0,782.0,309.0,0,0.45529061555862427,,person
1639.0,59.0,1699.0,185.0,0,0.4492741823196411,,person
1438.0,926.0,1529.0,1080.0,0,0.4488670527935028,,person
1535.0,705.0,1616.0,900.0,0,0.7693130373954773,,person
935.0,123.0,990.0,265.0,0,0.7505241632461548,,person
752.0,477.0,823.0,631.0,0,0.7464022636413574,,person
925.0,547.0,992.0,735.0,0,0.6776304841041565,,person
1069.0,693.0,1156.0,891.0,0,0.6483902335166931,,person
1436.0,921.0,1528.0,1080.0,0,0.48692047595977783,,person
728.0,159.0,782.0,311.0,0,0.47324663400650024,,person
1261.0,953.0,1352.0,1080.0,0,0.47109800577163696,,person
0.0,328.0,44.0,456.0,0,0.4577736556529999,,person
935.0,126.0,990.0,265.0,0,0.774849534034729,,person
753.0,474.0,823.0,630.0,0,0.7532669305801392,,person
1533.0,702.0,1616.0,888.0,0,0.74634850025177,,person
926.0,550.0,992.0,738.0,0,0.6799717545509338,,person
1067.0,688.0,1154.0,881.0,0,0.6671233177185059,,person
1436.0,914.0,1528.0,1080.0,0,0.6260109543800354,,person
728.0,158.0,783.0,303.0,0,0.5328375101089478,,person
1262.0,63.0,1318.0,186.0,0,0.4915190637111664,,person
145.0,212.0,220.0,352.0,0,0.4255676865577698,,person
936.0,126.0,990.0,267.0,0,0.7647963762283325,,person
753.0,472.0,824.0,630.0,0,0.7248678207397461,,person
1535.0,697.0,1617.0,880.0,0,0.6939474940299988,,person
926.0,553.0,992.0,742.0,0,0.6829705238342285,,person
1071.0,684.0,1149.0,869.0,0,0.638788640499115,,person
1433.0,910.0,1529.0,1080.0,0,0.6107450723648071,,person
0.0,331.0,44.0,463.0,0,0.5410088896751404,,person
730.0,157.0,785.0,302.0,0,0.5385149121284485,,person
1262.0,62.0,1318.0,183.0,0,0.500723123550415,,person
145.0,214.0,219.0,356.0,0,0.4601675868034363,,person
1804.0,13.0,1862.0,135.0,0,0.44649919867515564,,person
34.0,126.0,95.0,248.0,0,0.41747233271598816,,person
1047.0,114.0,1079.0,218.0,0,0.41687893867492676,,person
936.0,128.0,993.0,270.0,0,0.7045086622238159,,person
753.0,469.0,825.0,629.0,0,0.663013219833374,,person
1434.0,900.0,1528.0,1079.0,0,0.6404577493667603,,person
1536.0,687.0,1620.0,871.0,0,0.6371189951896667,,person
732.0,150.0,788.0,301.0,0,0.6203460693359375,,person
143.0,219.0,217.0,363.0,0,0.5762187838554382,,person
1264.0,57.0,1318.0,179.0,0,0.565179705619812,,person
33.0,127.0,95.0,248.0,0,0.548984944820404,,person
0.0,336.0,44.0,471.0,0,0.5332728624343872,,person
1264.0,971.0,1358.0,1080.0,0,0.5329810976982117,,person
1799.0,10.0,1858.0,134.0,0,0.4556278884410858,,person
927.0,559.0,993.0,746.0,0,0.43905729055404663,,person
1430.0,896.0,1529.0,1080.0,0,0.707694947719574,,person
1537.0,683.0,1620.0,871.0,0,0.6847342252731323,,person
937.0,128.0,994.0,271.0,0,0.6806982755661011,,person
754.0,467.0,825.0,628.0,0,0.6528152823448181,,person
1266.0,51.0,1318.0,177.0,0,0.6296262741088867,,person
1265.0,976.0,1360.0,1080.0,0,0.6054828763008118,,person
733.0,146.0,790.0,296.0,0,0.5927950739860535,,person
33.0,127.0,96.0,249.0,0,0.5239710211753845,,person
143.0,223.0,218.0,365.0,0,0.5133642554283142,,person
0.0,339.0,44.0,474.0,0,0.4945501983165741,,person
1797.0,10.0,1856.0,134.0,0,0.40178728103637695,,person
937.0,130.0,995.0,271.0,0,0.6876307725906372,,person
1430.0,892.0,1526.0,1080.0,0,0.6809849143028259,,person
1267.0,50.0,1318.0,176.0,0,0.6652769446372986,,person
3.0,630.0,105.0,811.0,0,0.6102370619773865,,person
732.0,144.0,791.0,292.0,0,0.54474937915802,,person
33.0,127.0,96.0,250.0,0,0.5240141153335571,,person
1535.0,682.0,1622.0,874.0,0,0.5115066766738892,,person
142.0,224.0,217.0,368.0,0,0.47638219594955444,,person
0.0,341.0,44.0,478.0,0,0.4589065611362457,,person
1265.0,982.0,1362.0,1080.0,0,0.4504828453063965,,person
755.0,466.0,825.0,627.0,0,0.44496867060661316,,person
1048.0,106.0,1080.0,215.0,0,0.42346757650375366,,person
6.0,632.0,116.0,814.0,0,0.8364854454994202,,person
1429.0,889.0,1523.0,1080.0,0,0.7079358100891113,,person
937.0,132.0,995.0,271.0,0,0.6643359661102295,,person
1267.0,48.0,1319.0,176.0,0,0.6139293909072876,,person
733.0,143.0,794.0,290.0,0,0.5706082582473755,,person
32.0,127.0,97.0,250.0,0,0.5405257344245911,,person
0.0,343.0,45.0,481.0,0,0.45018988847732544,,person
334.0,454.0,396.0,609.0,0,0.412425696849823,,person
1620.0,51.0,1677.0,174.0,0,0.4050425887107849,,person
9.0,634.0,123.0,820.0,0,0.8393845558166504,,person
1430.0,885.0,1523.0,1078.0,0,0.7197819352149963,,person
1266.0,47.0,1319.0,175.0,0,0.6282599568367004,,person
32.0,126.0,97.0,250.0,0,0.5730564594268799,,person
757.0,464.0,825.0,624.0,0,0.5393481254577637,,person
1534.0,678.0,1626.0,872.0,0,0.5330278873443604,,person
1058.0,663.0,1134.0,849.0,0,0.4999735355377197,,person
0.0,344.0,45.0,484.0,0,0.49405649304389954,,person
937.0,133.0,996.0,270.0,0,0.49085694551467896,,person
1725.0,13.0,1782.0,132.0,0,0.4424282908439636,,person
334.0,454.0,397.0,609.0,0,0.4400373101234436,,person
734.0,142.0,796.0,285.0,0,0.42942094802856445,,person
1621.0,49.0,1675.0,171.0,0,0.41073644161224365,,person
16.0,642.0,133.0,830.0,0,0.8095015287399292,,person
1431.0,878.0,1522.0,1075.0,0,0.7222820520401001,,person
934.0,134.0,997.0,270.0,0,0.710456132888794,,person
1267.0,47.0,1319.0,175.0,0,0.6353850364685059,,person
30.0,127.0,97.0,252.0,0,0.5979509353637695,,person
1537.0,671.0,1628.0,867.0,0,0.5706037878990173,,person
1052.0,658.0,1131.0,848.0,0,0.4767359495162964,,person
757.0,460.0,825.0,619.0,0,0.4721793234348297,,person
0.0,347.0,46.0,484.0,0,0.46432796120643616,,person
1618.0,45.0,1670.0,171.0,0,0.4355151057243347,,person
1004.0,143.0,1048.0,260.0,0,0.433524489402771,,person
334.0,454.0,397.0,606.0,0,0.41312843561172485,,person
16.0,646.0,135.0,833.0,0,0.7998886108398438,,person
1538.0,666.0,1630.0,863.0,0,0.6998108625411987,,person
1432.0,876.0,1523.0,1070.0,0,0.6954826712608337,,person
1268.0,46.0,1319.0,173.0,0,0.646731972694397,,person
931.0,135.0,998.0,272.0,0,0.6329470872879028,,person
29.0,128.0,96.0,253.0,0,0.5520859956741333,,person
0.0,348.0,46.0,485.0,0,0.4908753037452698,,person
1004.0,145.0,1047.0,263.0,0,0.4848445653915405,,person
1659.0,39.0,1705.0,159.0,0,0.43287327885627747,,person
1046.0,656.0,1128.0,845.0,0,0.42596349120140076,,person
930.0,135.0,997.0,278.0,0,0.8193293213844299,,person
20.0,647.0,135.0,835.0,0,0.7798090577125549,,person
1433.0,870.0,1524.0,1070.0,0,0.6690077781677246,,person
1269.0,44.0,1321.0,171.0,0,0.5760838985443115,,person
1542.0,661.0,1631.0,858.0,0,0.5314594507217407,,person
1002.0,145.0,1048.0,266.0,0,0.52562016248703,,person
28.0,128.0,95.0,253.0,0,0.5225338935852051,,person
755.0,447.0,828.0,610.0,0,0.4400821924209595,,person
0.0,350.0,47.0,484.0,0,0.4183763861656189,,person
1655.0,38.0,1703.0,159.0,0,0.4164550006389618,,person
928.0,136.0,997.0,282.0,0,0.7963384389877319,,person
23.0,647.0,136.0,839.0,0,0.7925807237625122,,person
927.0,585.0,1001.0,767.0,0,0.67569899559021,,person
1432.0,865.0,1524.0,1066.0,0,0.6044620871543884,,person
754.0,444.0,827.0,603.0,0,0.602169394493103,,person
1543.0,657.0,1631.0,847.0,0,0.5471979975700378,,person
27.0,128.0,94.0,252.0,0,0.5402815341949463,,person
